dataset,model,failure_kind,heuristic_type,id,question,ground_truth,prediction,exact_match,token_f1,contains_ground_truth,correct_label,similarity_sentence_transformers_all_MiniLM_L6_v2,similarity_BAAI_bge_base_en_v1.5
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_4396,"There are a series of rules for naming branched alkanes (and, ultimately, for all organic compounds). these rules make up the system of nomenclature for naming what?",organic molecules,organic compounds,0,0.5,0,0,0.8456540703773499,0.8812460899353027
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_4418,What should you use to protect your eyes from chemicals?,eye goggles,Safety goggles,0,0.5,0,0,0.8186445832252502,0.8675839304924011
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_4455,Which law explains why a ship weighing thousands of metric tons floats on water?,archimedes' law,Archimedes' Principle,0,0.5,0,0,0.8453656435012817,0.9054373502731323
results_sciq_5000,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_4477,Chloroplasts and chromoplasts are examples of which membrane bound organelle containing their own dna?,plastids,plastid,0,0.0,0,0,0.9135439395904541,0.9440909624099731
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_4479,Viruses were assumed to exist before they were first seen with an electron microscope in which decade?,1930 ' s,1930s,0,0.0,0,0,0.865946888923645,0.877060055732727
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_4483,Where are the seeds in gymnosperms found?,in cones,On the surface of cones.,0,0.3333333333333333,0,0,0.8061579465866089,0.8766069412231445
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_4486,Hydrogen and helium are specifically involved as reactants in what nuclear reaction that is useful for making energy?,nuclear fusion,fusion,0,0.6666666666666666,0,0,0.8390926718711853,0.8962836861610413
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_4512,What is the largest organ of the human body?,your skin,Skin,0,0.6666666666666666,0,0,0.8429903984069824,0.8250535130500793
results_sciq_5000,MiniLM,high_similarity_wrong,other_or_true_semantic_error,sample_4514,What are boggy regions with thick layers of peat called?,peatlands,Peat bogs,0,0.0,0,0,0.8101840615272522,0.8919268846511841
results_sciq_5000,MiniLM,high_similarity_wrong,semantic_relatedness_not_correctness,sample_4549,What do you call a carnivore that eats mainly insects?,insectivores,Insectivore,0,0.0,0,0,0.9249594807624817,0.936063289642334
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_4582,What do you call materials that have high resistance to electric current?,electric insulators,Insulators,0,0.6666666666666666,0,0,0.9104823470115662,0.9434416890144348
results_sciq_5000,MiniLM,high_similarity_wrong,other_or_true_semantic_error,sample_4654,"What class of animal, including hydras and jellies, is considered the simplest to contain a nervous system?",cnidarians,Cnidaria,0,0.0,0,0,0.819509744644165,0.929402768611908
results_sciq_5000,MiniLM,high_similarity_wrong,other_or_true_semantic_error,sample_4671,Scientists can use what tool to determine an earthquake's strength?,seismogram,Seismograph,0,0.0,0,0,0.846021831035614,0.9055941104888916
results_sciq_5000,MiniLM,high_similarity_wrong,semantic_relatedness_not_correctness,sample_4702,What kind of electricity can you generate with the energy found in flowing water?,hydroelectric power,Hydropower,0,0.0,0,0,0.8505027294158936,0.9157235026359558
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_4706,What is typical weather for chicago in winter?,cold & snow,Cold and snowy.,0,0.4,0,0,0.9068706631660461,0.8429551124572754
results_sciq_5000,MiniLM,high_similarity_wrong,numeric_equivalence,sample_4739,How long can a large star be on the main sequence stage?,10 million years,10 million to 10 billion years,0,0.6666666666666666,0,0,0.9067550301551819,0.9440416097640991
results_sciq_5000,MiniLM,high_similarity_wrong,semantic_relatedness_not_correctness,sample_4766,What type of animal eats both plants and animals?,omnivores,Omnivore,0,0.0,0,0,0.9600167870521545,0.9447436928749084
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_4805,What is the type of plant called when its leaves seasonally turn color and fall off?,deciduous plant,Deciduous,0,0.6666666666666666,0,0,0.8972094058990479,0.8925638198852539
results_sciq_5000,MiniLM,high_similarity_wrong,numeric_equivalence,sample_4812,How many oxygen ions make up an ozone molecule?,three,3,0,0.0,0,0,0.8656187057495117,0.9156867265701294
results_sciq_5000,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_4830,What are the two best known baryons?,protons and neutrons,"Proton, neutron",0,0.0,0,0,0.8760635852813721,0.9204132556915283
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_4834,What are the two components of the autonomic nervous system?,parasympathetic and sympathetic,Sympathetic and parasympathetic nervous systems.,0,0.7499999999999999,0,0,0.9107546806335449,0.9004029035568237
results_sciq_5000,MiniLM,high_similarity_wrong,semantic_relatedness_not_correctness,sample_4901,What molecules with a nitrogen base are the basic components of nucleic acids?,nucleiotides,Nucleotides,0,0.0,0,0,0.9130929112434387,0.9511591792106628
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_4938,What are the two classifications of natural resources?,renewable and nonrenewable,Renewable and Non-renewable,0,0.5714285714285715,0,0,0.8856490850448608,0.9126787185668945
results_sciq_5000,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_4950,"Strangeness, charm, bottomness, and topness are properties of what subatomic particle?",quarks,quark,0,0.0,0,0,0.944909393787384,0.9345479011535645
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_4975,Introduction of antigens into the body through immunization can confer what benefit?,active immunity,Immunity,0,0.6666666666666666,0,0,0.876952052116394,0.8133411407470703
results_sciq_5000,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_4977,What is the cause of most ocean waves?,winds,Wind.,0,0.0,0,0,0.8602063655853271,0.8806688189506531
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_4991,What can be used to convert the energy provided by the sun to usable electrical energy?,solar cells,Solar panels,0,0.5,0,0,0.8423741459846497,0.8469173312187195
results_sciq_5000,MiniLM,low_similarity_correct,overly_long_answer_context_dilution,sample_341,What basic plant structure facilitates dispersal of pollen and fruit by raising reproductive structures?,stem,"Stigma and style in flowers, stem in fruits.",0,0.2222222222222222,1,1,0.4193468987941742,0.5612135529518127
results_sciq_5000,MiniLM,low_similarity_correct,numeric_equivalence,sample_685,How many types of galaxies are there?,three,"Three main types: elliptical, spiral, and irregular.",0,0.25,1,1,0.19018766283988953,0.7116066813468933
results_sciq_5000,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_715,The oxygen regions of the water molecules have what kind of charge?,negative,Partial negative charge,0,0.5,1,1,0.3766888380050659,0.7054961919784546
results_sciq_5000,MiniLM,low_similarity_correct,numeric_equivalence,sample_849,How many calories of energy does one gram of sugar or starch provide?,4,4 calories,0,0.6666666666666666,1,1,0.37400469183921814,0.7618676424026489
results_sciq_5000,MiniLM,low_similarity_correct,overly_long_answer_context_dilution,sample_885,What is it called when bones get longer and bigger?,growth,Growth plates or epiphyseal plates,0,0.33333333333333337,1,1,0.36670491099357605,0.6909453868865967
results_sciq_5000,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_888,What do skeletal muscles enable the body to do?,move,Enable movement.,0,0.0,1,1,0.40438738465309143,0.7631568312644958
results_sciq_5000,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_1237,Are bones considered living or dead tissues?,living,Living tissues,0,0.6666666666666666,1,1,0.48152509331703186,0.7090209722518921
results_sciq_5000,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_1274,How much distance can beta particles travel through air?,meter,A few centimeters,0,0.0,1,1,0.4039217531681061,0.6169153451919556
results_sciq_5000,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_1290,Homologous chromosomes move toward what poles?,opposite,Opposite poles,0,0.6666666666666666,1,1,0.4063134789466858,0.8109198212623596
results_sciq_5000,MiniLM,low_similarity_correct,overly_long_answer_context_dilution,sample_1294,Yogurt is made from milk fermented with what type of organism?,bacteria,Yogurt is made from milk fermented with bacteria.,0,0.2222222222222222,1,1,0.3989391028881073,0.6979832649230957
results_sciq_5000,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_1394,The logistics of carrying out cellular metabolism sets limits on what physical property of the cell?,size,Cell size,0,0.6666666666666666,1,1,0.4905663728713989,0.7156122922897339
results_sciq_5000,MiniLM,low_similarity_correct,overly_long_answer_context_dilution,sample_1481,What property are alkali metals at room temperature?,solid,Solid elements except for lithium.,0,0.33333333333333337,1,1,0.4927574098110199,0.6927046775817871
results_sciq_5000,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_1659,What is the fracture called when rocks on both sides move?,a fault,Strike-slip fault,0,0.5,1,1,0.4988851547241211,0.7019821405410767
results_sciq_5000,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_1818,"Oxides of small, highly charged ions of what type tend to be acidic?",metal,Oxides of non-metals.,0,0.0,1,1,0.42684435844421387,0.6288269758224487
results_sciq_5000,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_1893,"What is the term for  tough, flexible connective tissue that contains the protein collagen?",cartilage,Fibrocartilage,0,0.0,1,1,0.44332101941108704,0.7263253331184387
results_sciq_5000,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_2146,"In the case of the thyroid hormone pathway, thyroid hormone itself carries out what kind of feedback?",negative,Negative feedback,0,0.6666666666666666,1,1,0.4880053699016571,0.7862151861190796
results_sciq_5000,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_2198,A multiaxial ball-and-socket joint has much more mobility than a what hinge joint?,uniaxial,uniaxial hinge joint,0,0.5,1,1,0.4356139004230499,0.7941997051239014
results_sciq_5000,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_2255,What type of winds blow only over a limited area?,local,Local winds,0,0.6666666666666666,1,1,0.4769901931285858,0.5736185312271118
results_sciq_5000,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_2643,"Condensation, melting, deposition, sublimation, vaporization, and freezing are all considered changes in what?",state,states of matter,0,0.0,1,1,0.4911094009876251,0.6946631669998169
results_sciq_5000,MiniLM,low_similarity_correct,overly_long_answer_context_dilution,sample_3106,What is hole that is dug or drilled through the ground down to an aquifer?,well,"Well, that's a borehole.",0,0.4,1,1,0.285294771194458,0.6031580567359924
results_sciq_5000,MiniLM,low_similarity_correct,overly_long_answer_context_dilution,sample_3148,A plane mirror has a flat reflective surface and forms only which kind of images?,virtual,"Virtual, laterally inverted images.",0,0.4,1,1,0.480133056640625,0.6823902726173401
results_sciq_5000,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_3166,Researchers have also used insect courtship to explore genetic variation underlying differences in what?,behavior,mating behavior,0,0.6666666666666666,1,1,0.48360809683799744,0.8145832419395447
results_sciq_5000,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_3296,Spores are generally produced through what type of reproduction?,sexual,Asexual reproduction,0,0.0,1,1,0.4312811493873596,0.6539949178695679
results_sciq_5000,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_3310,Excretory organs that conserve what essential substance help terrestrial animals to avoid desiccation?,water,Kidneys conserve water.,0,0.5,1,1,0.4520890712738037,0.6847836971282959
results_sciq_5000,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_3366,"Most hormones are controlled by what type of feedback, which causes the hormone to decrease its own production?",negative,Negative feedback,0,0.6666666666666666,1,1,0.4880053400993347,0.7862151861190796
results_sciq_5000,MiniLM,low_similarity_correct,numeric_equivalence,sample_3385,How many alleles comes from each parent?,one,One allele from each parent.,0,0.33333333333333337,1,1,0.29464858770370483,0.6043398976325989
results_sciq_5000,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_3405,What is the most common type of capillary?,continuous,Continuous capillary,0,0.6666666666666666,1,1,0.4480212330818176,0.7837310433387756
results_sciq_5000,MiniLM,low_similarity_correct,overly_long_answer_context_dilution,sample_3567,"Within a bud, what is spaced close together because the internodes are very short?",leaves,Buds contain immature leaves and floral parts densely packed.,0,0.19999999999999998,1,1,0.48243123292922974,0.6483632326126099
results_sciq_5000,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_3843,What type of digestion is chewing an example of?,mechanical,Mechanical digestion,0,0.6666666666666666,1,1,0.3961436152458191,0.7036324739456177
