dataset,model,failure_kind,heuristic_type,id,question,ground_truth,prediction,exact_match,token_f1,contains_ground_truth,correct_label,similarity_sentence_transformers_all_MiniLM_L6_v2,similarity_BAAI_bge_base_en_v1.5
results_wiki,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_4499,"If water from a spring can't flow downwards, it can spread out to form one of 2 things.  what are they?",pond or lake,pool or pond,0,0.6666666666666666,0,0,0.8624178171157837,0.9129399061203003
results_wiki,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_4512,What is the largest organ of the human body?,your skin,Skin,0,0.6666666666666666,0,0,0.8429902791976929,0.8250535726547241
results_wiki,MiniLM,high_similarity_wrong,other_or_true_semantic_error,sample_4514,What are boggy regions with thick layers of peat called?,peatlands,Peat bogs,0,0.0,0,0,0.8101840615272522,0.8919268846511841
results_wiki,MiniLM,high_similarity_wrong,semantic_relatedness_not_correctness,sample_4549,What do you call a carnivore that eats mainly insects?,insectivores,Insectivore,0,0.0,0,0,0.9249593615531921,0.936063289642334
results_wiki,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_4582,What do you call materials that have high resistance to electric current?,electric insulators,Insulators,0,0.6666666666666666,0,0,0.9104822874069214,0.94344162940979
results_wiki,MiniLM,high_similarity_wrong,other_or_true_semantic_error,sample_4654,"What class of animal, including hydras and jellies, is considered the simplest to contain a nervous system?",cnidarians,Cnidaria,0,0.0,0,0,0.819509744644165,0.9294027090072632
results_wiki,MiniLM,high_similarity_wrong,other_or_true_semantic_error,sample_4671,Scientists can use what tool to determine an earthquake's strength?,seismogram,Seismograph,0,0.0,0,0,0.8460217714309692,0.9055941104888916
results_wiki,MiniLM,high_similarity_wrong,semantic_relatedness_not_correctness,sample_4702,What kind of electricity can you generate with the energy found in flowing water?,hydroelectric power,Hydropower,0,0.0,0,0,0.8505026698112488,0.9157235026359558
results_wiki,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_4706,What is typical weather for chicago in winter?,cold & snow,Cold and snowy.,0,0.4,0,0,0.9068706631660461,0.8429549932479858
results_wiki,MiniLM,high_similarity_wrong,numeric_equivalence,sample_4739,How long can a large star be on the main sequence stage?,10 million years,10 million to 10 billion years,0,0.6666666666666666,0,0,0.9067550897598267,0.9440416097640991
results_wiki,MiniLM,high_similarity_wrong,semantic_relatedness_not_correctness,sample_4766,What type of animal eats both plants and animals?,omnivores,Omnivore,0,0.0,0,0,0.9600167870521545,0.9447435140609741
results_wiki,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_4805,What is the type of plant called when its leaves seasonally turn color and fall off?,deciduous plant,Deciduous,0,0.6666666666666666,0,0,0.8972094058990479,0.8925638198852539
results_wiki,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_4810,What is found inside the pores of spongy bone?,bone marrow,Marrow,0,0.6666666666666666,0,0,0.9263607859611511,0.9170567989349365
results_wiki,MiniLM,high_similarity_wrong,numeric_equivalence,sample_4812,How many oxygen ions make up an ozone molecule?,three,3,0,0.0,0,0,0.8656187057495117,0.915686845779419
results_wiki,MiniLM,high_similarity_wrong,other_or_true_semantic_error,sample_4815,Transition metals are superior conductors of heat as well as what else?,electricity,electrical energy,0,0.0,0,0,0.8310106992721558,0.8713441491127014
results_wiki,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_4830,What are the two best known baryons?,protons and neutrons,"Proton, neutron",0,0.0,0,0,0.8760635256767273,0.9204133152961731
results_wiki,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_4834,What are the two components of the autonomic nervous system?,parasympathetic and sympathetic,Sympathetic and parasympathetic nervous systems.,0,0.7499999999999999,0,0,0.9107546806335449,0.9004029631614685
results_wiki,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_4887,What term refers to patterns of stars seen from earth?,constellations,Constellation,0,0.0,0,0,0.9613215327262878,0.9360073804855347
results_wiki,MiniLM,high_similarity_wrong,semantic_relatedness_not_correctness,sample_4901,What molecules with a nitrogen base are the basic components of nucleic acids?,nucleiotides,Nucleotides,0,0.0,0,0,0.9130929112434387,0.9511590600013733
results_wiki,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_4938,What are the two classifications of natural resources?,renewable and nonrenewable,Renewable and Non-renewable,0,0.5714285714285715,0,0,0.8856490850448608,0.9126787185668945
results_wiki,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_4975,Introduction of antigens into the body through immunization can confer what benefit?,active immunity,Immunity,0,0.6666666666666666,0,0,0.8769521117210388,0.8133412003517151
results_wiki,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_4977,What is the cause of most ocean waves?,winds,Wind,0,0.0,0,0,0.9316015243530273,0.9150474667549133
results_wiki,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_4991,What can be used to convert the energy provided by the sun to usable electrical energy?,solar cells,Solar panels,0,0.5,0,0,0.8423740863800049,0.8469173312187195
results_wiki,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_540,Plant cells have structures that animal cells?,lack,lack cell walls,0,0.5,1,1,0.35225340723991394,0.6988438963890076
results_wiki,MiniLM,low_similarity_correct,numeric_equivalence,sample_685,How many types of galaxies are there?,three,"Three main types: elliptical, spiral, and irregular.",0,0.25,1,1,0.1901877373456955,0.7116067409515381
results_wiki,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_715,The oxygen regions of the water molecules have what kind of charge?,negative,Partial negative charge,0,0.5,1,1,0.37668898701667786,0.7054963111877441
results_wiki,MiniLM,low_similarity_correct,numeric_equivalence,sample_849,How many calories of energy does one gram of sugar or starch provide?,4,4 calories,0,0.6666666666666666,1,1,0.374004602432251,0.7618677020072937
results_wiki,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_888,What do skeletal muscles enable the body to do?,move,Enable movement.,0,0.0,1,1,0.4043874740600586,0.7631568908691406
results_wiki,MiniLM,low_similarity_correct,overly_long_answer_context_dilution,sample_913,"Under appropriate conditions, the attractions between all molecules in what state will cause them to form liquids or solids?",gas,"Under appropriate conditions, the attractions between all molecules in the gas state will cause them to form liquids or solids.",0,0.10526315789473684,1,1,0.47418147325515747,0.684531569480896
results_wiki,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_1067,An inclined plane is a good example of what kind of machine?,simple,simple machine,0,0.6666666666666666,1,1,0.4965205192565918,0.7881834506988525
results_wiki,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_1237,Are bones considered living or dead tissues?,living,Living tissues,0,0.6666666666666666,1,1,0.481525182723999,0.7090210914611816
results_wiki,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_1274,How much distance can beta particles travel through air?,meter,A few centimeters,0,0.0,1,1,0.40392178297042847,0.6169152855873108
results_wiki,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_1290,Homologous chromosomes move toward what poles?,opposite,Opposite poles,0,0.6666666666666666,1,1,0.40631353855133057,0.8109197616577148
results_wiki,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_1394,The logistics of carrying out cellular metabolism sets limits on what physical property of the cell?,size,Cell size,0,0.6666666666666666,1,1,0.49056634306907654,0.7156123518943787
results_wiki,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_1659,What is the fracture called when rocks on both sides move?,a fault,Strike-slip fault,0,0.5,1,1,0.4988851249217987,0.7019822001457214
results_wiki,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_1818,"Oxides of small, highly charged ions of what type tend to be acidic?",metal,Oxides of non-metals.,0,0.0,1,1,0.42684435844421387,0.6288269758224487
results_wiki,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_2146,"In the case of the thyroid hormone pathway, thyroid hormone itself carries out what kind of feedback?",negative,Negative feedback,0,0.6666666666666666,1,1,0.4880053400993347,0.78621506690979
results_wiki,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_2198,A multiaxial ball-and-socket joint has much more mobility than a what hinge joint?,uniaxial,uniaxial hinge joint,0,0.5,1,1,0.4356139302253723,0.7941995859146118
results_wiki,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_2255,What type of winds blow only over a limited area?,local,Local winds,0,0.6666666666666666,1,1,0.4769902229309082,0.5736182332038879
results_wiki,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_2643,"Condensation, melting, deposition, sublimation, vaporization, and freezing are all considered changes in what?",state,states of matter,0,0.0,1,1,0.4911094009876251,0.6946631073951721
results_wiki,MiniLM,low_similarity_correct,overly_long_answer_context_dilution,sample_2847,On what part of bones would you expect to find cartilage?,end,Ends of bone shafts (epiphyses),0,0.0,1,1,0.21262797713279724,0.6686102151870728
results_wiki,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_3106,What is hole that is dug or drilled through the ground down to an aquifer?,well,Wellfield,0,0.0,1,1,0.2841933071613312,0.6839850544929504
results_wiki,MiniLM,low_similarity_correct,overly_long_answer_context_dilution,sample_3148,A plane mirror has a flat reflective surface and forms only which kind of images?,virtual,"Virtual, laterally inverted images.",0,0.4,1,1,0.480133056640625,0.6823901534080505
results_wiki,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_3166,Researchers have also used insect courtship to explore genetic variation underlying differences in what?,behavior,mating behavior,0,0.6666666666666666,1,1,0.4836081266403198,0.8145832419395447
results_wiki,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_3296,Spores are generally produced through what type of reproduction?,sexual,Asexual reproduction,0,0.0,1,1,0.43128111958503723,0.6539950370788574
results_wiki,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_3310,Excretory organs that conserve what essential substance help terrestrial animals to avoid desiccation?,water,Kidneys conserve water.,0,0.5,1,1,0.4520890414714813,0.6847836971282959
results_wiki,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_3366,"Most hormones are controlled by what type of feedback, which causes the hormone to decrease its own production?",negative,Negative feedback,0,0.6666666666666666,1,1,0.4880053699016571,0.7862151861190796
results_wiki,MiniLM,low_similarity_correct,numeric_equivalence,sample_3385,How many alleles comes from each parent?,one,One allele from each parent.,0,0.33333333333333337,1,1,0.2946486473083496,0.6043398380279541
results_wiki,MiniLM,low_similarity_correct,overly_long_answer_context_dilution,sample_3567,"Within a bud, what is spaced close together because the internodes are very short?",leaves,Buds contain immature leaves and floral parts densely packed.,0,0.19999999999999998,1,1,0.4824312925338745,0.6483631134033203
results_wiki,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_3843,What type of digestion is chewing an example of?,mechanical,Mechanical digestion,0,0.6666666666666666,1,1,0.3961436450481415,0.7036325335502625
results_wiki,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_3846,What kind of bonds are there between carbon atoms in saturated fatty acids?,single,Single bonds,0,0.6666666666666666,1,1,0.38571983575820923,0.7477173805236816
results_wiki,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_4023,Hydroelectric power harnesses the energy of what?,water,waterfalls and moving water,0,0.4,1,1,0.43258601427078247,0.7218111753463745
results_wiki,MiniLM,low_similarity_correct,overly_long_answer_context_dilution,sample_4066,What do ants and termites eat to help them digest wood and leaves?,fungi,Ants and termites eat fungi to help digest wood and leaves.,0,0.16666666666666669,1,1,0.47812962532043457,0.7162944078445435
results_wiki,MiniLM,low_similarity_correct,overly_long_answer_context_dilution,sample_4124,How are electrons shared in covalent bonds?,equally,Electrons are shared equally between atoms.,0,0.2857142857142857,1,1,0.3237013518810272,0.6792579889297485
results_wiki,MiniLM,low_similarity_correct,answer_containment_low_embedding_score,sample_4360,What is algae easier to covert into that corn is currently used for?,fuel,biofuel,0,0.0,1,1,0.4941629469394684,0.7373672723770142
results_wiki,MiniLM,low_similarity_correct,overly_long_answer_context_dilution,sample_4614,What is the limiting factor for bacteria in a dish?,space,"Resources (food, space, oxygen)",0,0.4,1,1,0.3680990934371948,0.7413884997367859
